Program Estimation_on_SFS_with_SLiM.py results:

Command line arguments:
=======================
	fix_theta_ratio: None
	usebasinhopping: False
	densityof2Ns: fixed2Ns
	foldstatus: isfolded
	optimizetries: 1
	ntrials: 20
	plotfilelabel: constant_fixed_9_10
	max2Ns: 1.0
	nc: 200
	use_misspec: False
	thetaNspacerange: 100
	thetaS: None
	seed: 1
	thetaN: None
	use_theta_ratio: True
	DEBUGMODE: False
	csfsprefix: None
	maxi: None
	output_dir: output/constant
	slim_SFSs_dir: ../../slimwork/constant_fixed
	commandstring: -s 1 -l constant_fixed_9_10 -f isfolded -n 200 -W ../../slimwork/constant_fixed -O output/constant
	estimatemax2Ns: False

Compare simulated and fitted SFS:
=================================
2Ns:['-50.0'] Trial#1:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		81	62.0	0.0	0	60.9007445782936	1.1101815224559915e-14	1.82e-16
		82	64.0	0.0	0	60.66786657608227	6.941154029178207e-15	1.14e-16
		83	60.0	0.0	0	60.44920986408938	4.336752307867313e-15	7.17e-17
		84	67.0	0.0	0	60.24448655482061	2.70762666266308e-15	4.49e-17
		85	65.0	0.0	0	60.053429871117345	1.6892744333300033e-15	2.81e-17
		86	47.0	0.0	0	59.87579324665157	1.053161665217709e-15	1.76e-17
		87	58.0	0.0	0	59.71134950566291	6.560994365019436e-16	1.1e-17
		88	63.0	0.0	0	59.559890116697645	4.084332158967095e-16	6.86e-18
		89	56.0	0.0	0	59.42122451565665	2.540666869432e-16	4.28e-18
		90	65.0	0.0	0	59.29517949395677	1.579254815498027e-16	2.66e-18
		91	56.0	0.0	0	59.18159864806654	9.809516590458721e-17	1.66e-18
		92	52.0	0.0	0	59.08034188709461	6.08940409689196e-17	1.03e-18
		93	61.0	0.0	0	58.99128499549513	3.778746254852522e-17	6.41e-19
		94	56.0	0.0	0	58.91431924831112	2.3456981874216678e-17	3.98e-19
		95	75.0	0.0	0	58.84935107670898	1.459332463739151e-17	2.48e-19
		96	55.0	0.0	0	58.796301781868195	9.142982197663816e-18	1.56e-19
		97	50.0	0.0	0	58.75510729558323	5.839233696809961e-18	9.94e-20
		98	60.0	0.0	0	58.72571798621169	3.911972346012153e-18	6.66e-20
		99	65.0	0.0	0	58.70809850886809	2.910790114977216e-18	4.96e-20
		100	34.0	0.0	0	29.3511138495086	1.3006246229372277e-18	4.43e-20

2Ns:['-50.0'] Trial#2:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		0	0.0	0.0	inf	0	0	inf
